PyTorch Version: 2.0.0
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 1
Task Importance Weight: 0
Output Path: cacd-ordinal
Script: /home/alumne/Desktop/TREBALL/Starting point/model-code/cacd-ordinal-copy.py
Epoch: 031/040 | Batch 0250/0448 | Cost: 9.1062
Epoch: 031/040 | Batch 0300/0448 | Cost: 8.0057
Epoch: 031/040 | Batch 0350/0448 | Cost: 9.6184
Epoch: 031/040 | Batch 0400/0448 | Cost: 8.7198
MAE/RMSE: | Current Valid: 6.92/9.32 Ep. 30 | Best Valid : 6.73/8.88 Ep. 21
Time elapsed: 245.22 min
Epoch: 032/040 | Batch 0000/0448 | Cost: 20.3770
Epoch: 032/040 | Batch 0050/0448 | Cost: 8.7522
Epoch: 032/040 | Batch 0100/0448 | Cost: 8.4399
Epoch: 032/040 | Batch 0150/0448 | Cost: 7.9559
Epoch: 032/040 | Batch 0200/0448 | Cost: 8.8476
Epoch: 032/040 | Batch 0250/0448 | Cost: 7.9151
Epoch: 032/040 | Batch 0300/0448 | Cost: 9.2415
Epoch: 032/040 | Batch 0350/0448 | Cost: 9.2409
Epoch: 032/040 | Batch 0400/0448 | Cost: 8.8752
MAE/RMSE: | Current Valid: 6.72/8.99 Ep. 31 | Best Valid : 6.72/8.99 Ep. 31
Time elapsed: 253.09 min
Epoch: 033/040 | Batch 0000/0448 | Cost: 21.7835
Epoch: 033/040 | Batch 0050/0448 | Cost: 7.9907
Epoch: 033/040 | Batch 0100/0448 | Cost: 8.1864
Epoch: 033/040 | Batch 0150/0448 | Cost: 8.2913
Epoch: 033/040 | Batch 0200/0448 | Cost: 7.8517
Epoch: 033/040 | Batch 0250/0448 | Cost: 7.5335
Epoch: 033/040 | Batch 0300/0448 | Cost: 9.5852
Epoch: 033/040 | Batch 0350/0448 | Cost: 8.0589
Epoch: 033/040 | Batch 0400/0448 | Cost: 8.5241
MAE/RMSE: | Current Valid: 6.75/9.10 Ep. 32 | Best Valid : 6.72/8.99 Ep. 31
Time elapsed: 260.95 min
Epoch: 034/040 | Batch 0000/0448 | Cost: 23.6902
Epoch: 034/040 | Batch 0050/0448 | Cost: 7.7124
Epoch: 034/040 | Batch 0100/0448 | Cost: 8.1124
Epoch: 034/040 | Batch 0150/0448 | Cost: 7.1515
Epoch: 034/040 | Batch 0200/0448 | Cost: 8.7925
Epoch: 034/040 | Batch 0250/0448 | Cost: 8.6396
Epoch: 034/040 | Batch 0300/0448 | Cost: 9.3677
Epoch: 034/040 | Batch 0350/0448 | Cost: 7.9166
Epoch: 034/040 | Batch 0400/0448 | Cost: 8.0323
MAE/RMSE: | Current Valid: 6.85/9.25 Ep. 33 | Best Valid : 6.72/8.99 Ep. 31
Time elapsed: 268.82 min
Epoch: 035/040 | Batch 0000/0448 | Cost: 22.0411
Epoch: 035/040 | Batch 0050/0448 | Cost: 7.6852
Epoch: 035/040 | Batch 0100/0448 | Cost: 8.4300
Epoch: 035/040 | Batch 0150/0448 | Cost: 8.2090
Epoch: 035/040 | Batch 0200/0448 | Cost: 7.7843
Epoch: 035/040 | Batch 0250/0448 | Cost: 7.3064
Epoch: 035/040 | Batch 0300/0448 | Cost: 7.6133
Epoch: 035/040 | Batch 0350/0448 | Cost: 8.0006
Epoch: 035/040 | Batch 0400/0448 | Cost: 8.5640
MAE/RMSE: | Current Valid: 6.66/8.93 Ep. 34 | Best Valid : 6.66/8.93 Ep. 34
Time elapsed: 276.70 min
Epoch: 036/040 | Batch 0000/0448 | Cost: 19.3249
Epoch: 036/040 | Batch 0050/0448 | Cost: 7.4718
Epoch: 036/040 | Batch 0100/0448 | Cost: 6.5732
Epoch: 036/040 | Batch 0150/0448 | Cost: 7.4399
Epoch: 036/040 | Batch 0200/0448 | Cost: 7.0204
Epoch: 036/040 | Batch 0250/0448 | Cost: 7.5974
Epoch: 036/040 | Batch 0300/0448 | Cost: 8.1000
Epoch: 036/040 | Batch 0350/0448 | Cost: 8.5968
Epoch: 036/040 | Batch 0400/0448 | Cost: 7.5106
MAE/RMSE: | Current Valid: 6.78/9.12 Ep. 35 | Best Valid : 6.66/8.93 Ep. 34
Time elapsed: 284.57 min
Epoch: 037/040 | Batch 0000/0448 | Cost: 22.5752
Epoch: 037/040 | Batch 0050/0448 | Cost: 7.4066
Epoch: 037/040 | Batch 0100/0448 | Cost: 6.5623
Epoch: 037/040 | Batch 0150/0448 | Cost: 7.0884
Epoch: 037/040 | Batch 0200/0448 | Cost: 7.1370
Epoch: 037/040 | Batch 0250/0448 | Cost: 7.7826
Epoch: 037/040 | Batch 0300/0448 | Cost: 7.5375
Epoch: 037/040 | Batch 0350/0448 | Cost: 7.4131
Epoch: 037/040 | Batch 0400/0448 | Cost: 8.2642
MAE/RMSE: | Current Valid: 6.83/9.26 Ep. 36 | Best Valid : 6.66/8.93 Ep. 34
Time elapsed: 292.46 min
Epoch: 038/040 | Batch 0000/0448 | Cost: 24.0872
Epoch: 038/040 | Batch 0050/0448 | Cost: 7.0358
